year,inflation_rate_%,inflation_rate_cumulative,loaf_of_bread_price_in_actual_USD
1900,16.86,1.17,0.05
1901,-2.41,1.14,0.05
1902,2.46,1.17,0.05
1903,9.62,1.28,0.05
1904,-4.39,1.22,0.05
1905,2.29,1.25,0.05
1906,0.0,1.25,0.05
1907,4.49,1.31,0.05
1908,-2.15,1.28,0.05
1909,3.23,1.32,0.05
1910,10.74,1.46,0.06
1911,-6.77,1.36,0.06
1912,-1.08,1.35,0.06
1913,7.34,1.45,0.06
1914,2.04,1.48,0.06
1915,1.0,1.49,0.06
1916,2.97,1.53,0.06
1917,12.5,1.72,0.07
1918,19.66,2.06,0.08
1919,17.86,2.43,0.09
1920,16.97,2.84,0.11
1921,-1.55,2.8,0.11
1922,-11.05,2.49,0.1
1923,-0.59,2.48,0.1
1924,2.98,2.55,0.1
1925,0.0,2.55,0.1
1926,3.47,2.64,0.1
1927,-2.23,2.58,0.1
1928,-1.14,2.55,0.1
1929,-1.16,2.52,0.1
1930,0.0,2.52,0.1
1931,-7.02,2.34,0.09
1932,-10.06,2.1,0.08
1933,-9.79,1.89,0.07
1934,2.33,1.93,0.07
1935,3.03,1.99,0.07
1936,1.47,2.02,0.07
1937,2.17,2.06,0.07
1938,0.71,2.07,0.07
1939,-1.41,2.04,0.07
1940,-0.71,2.03,0.07
1941,1.44,2.06,0.07
1942,11.35,2.29,0.08
1943,7.64,2.46,0.09
1944,2.96,2.53,0.09
1945,2.3,2.59,0.09
1946,2.25,2.65,0.09
1947,18.13,3.13,0.11
1948,10.23,3.45,0.12
1949,1.27,3.49,0.12
1950,-2.08,3.42,0.12
1951,8.09,3.7,0.13
1952,4.33,3.86,0.14
1953,0.38,3.87,0.14
1954,1.13,3.91,0.14
1955,-0.74,3.88,0.14
1956,0.37,3.89,0.14
1957,2.99,4.01,0.14
1958,3.62,4.16,0.15
1959,1.4,4.22,0.15
1960,1.03,4.26,0.15
1961,1.71,4.33,0.15
1962,0.67,4.36,0.15
1963,1.33,4.42,0.15
1964,1.64,4.49,0.15
1965,0.97,4.53,0.15
1966,1.92,4.62,0.15
1967,3.46,4.78,0.16
1968,3.65,4.95,0.17
1969,4.4,5.17,0.18
1970,6.18,5.49,0.19
1971,5.29,5.78,0.2
1972,3.27,5.97,0.21
1973,3.65,6.19,0.22
1974,9.39,6.77,0.24
1975,11.8,7.57,0.27
1976,6.72,8.08,0.29
1977,5.22,8.5,0.31
1978,6.84,9.08,0.33
1979,9.28,9.92,0.36
1980,13.91,11.3,0.41
1981,11.83,12.64,0.46
1982,8.39,13.7,0.5
1983,3.71,14.21,0.52
1984,4.19,14.81,0.54
1985,3.53,15.33,0.56
1986,3.89,15.93,0.58
1987,1.46,16.16,0.59
1988,4.05,16.81,0.61
1989,4.67,17.6,0.64
1990,5.2,18.52,0.67
1991,5.65,19.57,0.71
1992,2.6,20.08,0.73
1993,3.26,20.73,0.75
1994,2.52,21.25,0.77
1995,2.8,21.84,0.79
1996,2.73,22.44,0.81
1997,3.04,23.12,0.83
1998,1.57,23.48,0.84
1999,1.67,23.87,0.85
2000,2.74,24.52,0.87
2001,3.73,25.43,0.9
2002,1.14,25.72,0.91
2003,2.6,26.39,0.93
2004,1.93,26.9,0.95
2005,2.97,27.7,0.98
2006,3.99,28.81,1.02
2007,2.08,29.41,1.04
2008,4.28,30.67,1.08
2009,0.03,30.68,1.08
2010,2.63,31.49,1.11
2011,1.63,32.0,1.13
2012,2.93,32.94,1.16
2013,1.59,33.46,1.18
2014,1.58,33.99,1.2
2015,-0.09,33.96,1.2
2016,1.37,34.43,1.22
2017,2.5,35.29,1.25
2018,2.07,36.02,1.28
2019,1.55,36.58,1.3
