date,COST
1996-01-31,62.23
1996-02-31,62.60
1996-03-31,62.79
1996-04-31,62.92
1996-05-31,63.05
1996-06-31,63.05
1996-07-31,63.17
1996-08-31,63.23
1996-09-31,63.30
1996-10-31,63.17
1996-11-31,63.17
1996-12-31,63.11
1997-01-31,63.36
1997-02-31,63.55
1997-03-31,63.68
1997-04-31,63.74
1997-05-31,63.61
1997-06-31,63.74
1997-07-31,63.74
1997-08-31,63.74
1997-09-31,63.86
1997-10-31,63.86
1997-11-31,63.86
1997-12-31,63.99
1998-01-31,64.30
1998-02-31,64.43
1998-03-31,64.56
1998-04-31,64.56
1998-05-31,64.56
1998-06-31,64.56
1998-07-31,64.62
1998-08-31,64.68
1998-09-31,64.87
1998-10-31,64.87
1998-11-31,64.87
1998-12-31,64.87
1999-01-31,65.12
1999-02-31,65.25
1999-03-31,65.38
1999-04-31,65.44
1999-05-31,65.31
1999-06-31,65.44
1999-07-31,65.31
1999-08-31,65.31
1999-09-31,65.31
1999-10-31,65.38
1999-11-31,65.31
1999-12-31,65.44
2000-01-31,65.88
2000-02-31,65.94
2000-03-31,66.07
2000-04-31,66.01
2000-05-31,66.26
2000-06-31,66.26
2000-07-31,66.26
2000-08-31,66.38
2000-09-31,66.45
2000-10-31,66.64
2000-11-31,66.76
2000-12-31,66.82
2001-01-31,67.33
2001-02-31,67.33
2001-03-31,67.58
2001-04-31,67.71
2001-05-31,67.96
2001-06-31,68.02
2001-07-31,68.15
2001-08-31,68.52
2001-09-31,68.90
2001-10-31,69.22
2001-11-31,69.47
2001-12-31,70.10
2002-01-31,70.54
2002-02-31,70.60
2002-03-31,70.73
2002-04-31,70.79
2002-05-31,71.17
2002-06-31,71.42
2002-07-31,71.55
2002-08-31,71.67
2002-09-31,72.05
2002-10-31,72.11
2002-11-31,72.30
2002-12-31,72.68
2003-01-31,73.31
2003-02-31,73.63
2003-03-31,73.94
2003-04-31,74.07
2003-05-31,74.19
2003-06-31,74.32
2003-07-31,74.32
2003-08-31,74.57
2003-09-31,74.70
2003-10-31,74.82
2003-11-31,75.07
2003-12-31,75.20
2004-01-31,76.02
2004-02-31,77.15
2004-03-31,77.59
2004-04-31,77.78
2004-05-31,77.91
2004-06-31,77.91
2004-07-31,78.03
2004-08-31,77.97
2004-09-31,77.97
2004-10-31,78.10
2004-11-31,78.10
2004-12-31,78.35
2005-01-31,79.17
2005-02-31,79.42
2005-03-31,79.61
2005-04-31,79.92
2005-05-31,79.99
2005-06-31,80.11
2005-07-31,80.18
2005-08-31,80.24
2005-09-31,80.43
2005-10-31,80.43
2005-11-31,80.68
2005-12-31,80.81
2006-01-31,81.83
2006-02-31,82.21
2006-03-31,82.41
2006-04-31,82.76
2006-05-31,82.85
2006-06-31,82.88
2006-07-31,82.89
2006-08-31,83.07
2006-09-31,83.39
2006-10-31,83.26
2006-11-31,83.23
2006-12-31,83.36
2007-01-31,84.64
2007-02-31,85.61
2007-03-31,85.92
2007-04-31,86.23
2007-05-31,86.47
2007-06-31,86.44
2007-07-31,86.49
2007-08-31,86.82
2007-09-31,88.16
2007-10-31,90.96
2007-11-31,91.53
2007-12-31,92.13
2008-01-31,93.18
2008-02-31,94.09
2008-03-31,94.55
2008-04-31,94.91
2008-05-31,95.43
2008-06-31,95.80
2008-07-31,96.19
2008-08-31,96.47
2008-09-31,96.61
2008-10-31,96.51
2008-11-31,96.52
2008-12-31,96.79
2009-01-31,96.87
2009-02-31,96.70
2009-03-31,96.45
2009-04-31,96.44
2009-05-31,96.32
2009-06-31,96.43
2009-07-31,96.43
2009-08-31,96.34
2009-09-31,96.41
2009-10-31,96.14
2009-11-31,96.04
2009-12-31,95.90
2010-01-31,95.88
2010-02-31,95.76
2010-03-31,95.58
2010-04-31,95.34
2010-05-31,95.41
2010-06-31,95.60
2010-07-31,95.56
2010-08-31,95.64
2010-09-31,95.69
2010-10-31,95.72
2010-11-31,95.65
2010-12-31,95.95
2011-01-31,96.32
2011-02-31,96.47
2011-03-31,96.58
2011-04-31,96.78
2011-05-31,97.02
2011-06-31,97.14
2011-07-31,97.46
2011-08-31,97.75
2011-09-31,97.90
2011-10-31,97.99
2011-11-31,98.14
2011-12-31,98.30
2012-01-31,98.50
2012-02-31,98.74
2012-03-31,98.78
2012-04-31,98.69
2012-05-31,98.79
2012-06-31,98.84
2012-07-31,99.02
2012-08-31,99.24
2012-09-31,99.69
2012-10-31,99.86
2012-11-31,99.78
2012-12-31,99.81
2013-01-31,100.05
2013-02-31,100.24
2013-03-31,100.37
2013-04-31,100.36
2013-05-31,100.36
2013-06-31,100.36
2013-07-31,100.31
2013-08-31,100.39
2013-09-31,100.42
2013-10-31,100.38
2013-11-31,100.27
2013-12-31,100.23
2014-01-31,100.14
2014-02-31,100.05
2014-03-31,100.02
2014-04-31,99.94
2014-05-31,99.87
2014-06-31,99.73
2014-07-31,99.74
2014-08-31,99.68
2014-09-31,99.75
2014-10-31,99.74
2014-11-31,99.75
2014-12-31,99.89
2015-01-31,99.96
2015-02-31,99.93
2015-03-31,100.06
2015-04-31,100.07
2015-05-31,100.00
2015-06-31,100.02
2015-07-31,99.96
2015-08-31,100.02
2015-09-31,100.06
2015-10-31,99.99
2015-11-31,99.89
2015-12-31,100.05
2016-01-31,100.13
2016-02-31,100.30
2016-03-31,100.37
2016-04-31,100.40
2016-05-31,100.34
2016-06-31,100.27
2016-07-31,100.19
2016-08-31,100.20
2016-09-31,100.15
2016-10-31,100.16
2016-11-31,100.22
2016-12-31,100.12
2017-01-31,100.09
2017-02-31,99.64
2017-03-31,99.55
2017-04-31,99.78
2017-05-31,99.63
2017-06-31,99.83
2017-07-31,99.97
2017-08-31,100.16
2017-09-31,99.80
2017-10-31,99.91
2017-11-31,100.08
2017-12-31,99.97
2018-01-31,100.00
2018-02-31,100.17
2018-03-31,100.10
2018-04-31,100.37
2018-05-31,100.75
2018-06-31,100.61
2018-07-31,100.64
2018-08-31,100.85
2018-09-31,100.91
2018-10-31,101.2
2018-11-31,101.02
2018-12-31,101.13
2019-01-31,101.08
2019-02-31,101.44
2019-03-31,101.48
2019-04-31,101.8
2019-05-31,101.76
2019-06-31,101.82
2019-07-31,101.86
2019-08-31,102.32
2019-09-31,101.77
2019-10-31,102.17
2019-11-31,102.16
2019-12-31,102.14
2020-01-31,102.23
2020-02-31,102.44
2020-03-31,102.69
2020-04-31,103.44
2020-05-31,103.61
2020-06-31,103.25
2020-07-31,102.81
2020-08-31,102.83
2020-09-31,102.56
2020-10-31,102.55
2020-11-31,102.44
2020-12-31,102.72
2021-01-31,102.47
2021-02-31,102.53
2021-03-31,102.57
2021-04-31,103.0
2021-05-31,102.94
2021-06-31,103.01
2021-07-31,103.13
2021-08-31,103.34
2021-09-31,103.42
2021-10-31,104.27
2021-11-31,104.87
2021-12-31,107.08
2022-01-31,108.46
2022-02-31,110.12
2022-03-31,110.69
2022-04-31,115.51
2022-05-31,118.09
2022-06-31,119.99
2022-07-31,121.64
2022-08-31,122.85
2022-09-31,123.17
2022-10-31,124.03
2022-11-31,125.22
2022-12-31,128.02
2023-01-31,128.78
2023-02-31,130.86
2023-03-31,131.41
