Country_Name,Amount,year
"Bermuda","5.38",2014
"Greenland","4.12",2013
"Monaco","4.10",2013
"The Bahamas","4.08",2014
"Reunion","4.06",2014
"Norway","3.96",2014
"Guam","3.77",2013
"British Virgin Islands","3.75",2014
"Faroe Islands","3.42",2014
"Equatorial Guinea","3.39",2013
"Cayman Islands","3.16",2014
"Denmark","3.10",2014
"Jersey","3.09",2014
"Sweden","3.00",2014
"Switzerland","2.89",2014
"Finland","2.88",2014
"Gibraltar","2.87",2014
"New Caledonia","2.74",2013
"Grenada","2.69",2014
"Aruba","2.67",2014
"Australia","2.62",2014
"Andorra","2.59",2014
"Burundi","2.57",2013
"Guernsey","2.53",2014
"Falkland Islands (Islas Malvinas)","2.48",2012
"Canada","2.45",2014
"Jamaica","2.44",2014
"United States of America","2.37",2014
"Vanuatu","2.36",2013
"Ghana","2.32",2014
"Puerto Rico","2.31",2014
"Barbados","2.30",2014
"Isle of Man","2.24",2013
"Papua New Guinea","2.21",2014
"South Korea","2.19",2014
"Italy","2.19",2014
"Cyprus","2.19",2014
"Luxembourg","2.17",2014
"Venezuela","2.17",2014
"Belgium","2.16",2014
"New Zealand","2.15",2014
"Iceland","2.12",2014
"French Polynesia","2.05",2013
"Ireland","2.03",2014
"Austria","2.02",2014
"Uruguay","2.01",2014
"Guyana","2.00",2014
"Israel","1.88",2014
"Trinidad and Tobago","1.88",2014
"Guatemala","1.88",2014
"Peru","1.84",2014
"Japan","1.81",2014
"Germany","1.79",2014
"France","1.77",2014
"Hong Kong","1.76",2014
"Laos","1.75",2014
"Liberia","1.75",2013
"United Kingdom","1.71",2014
"Chad","1.71",2014
"Cape Verde","1.70",2014
"Netherlands","1.69",2014
"Costa Rica","1.69",2014
"Mexico","1.68",2014
"Brazil","1.68",2014
"China","1.67",2014
"Haiti","1.66",2014
"Singapore","1.62",2014
"Panama","1.59",2014
"Slovenia","1.58",2014
"Madagascar","1.57",2014
"Dominica","1.57",2013
"Brunei","1.54",2014
"Curacao","1.54",2013
"Argentina","1.50",2014
"Qatar","1.49",2014
"Taiwan","1.47",2014
"Nigeria","1.43",2014
"Angola","1.42",2014
"Maldives","1.39",2014
"Nicaragua","1.39",2014
"Portugal","1.38",2014
"Honduras","1.35",2014
"Ecuador","1.34",2014
"Paraguay","1.34",2014
"Dominican Republic","1.33",2014
"El Salvador","1.33",2014
"Uganda","1.28",2014
"Spain","1.27",2014
"Somalia","1.27",2014
"Colombia","1.25",2014
"Mozambique","1.24",2014
"Saint Lucia","1.22",2014
"Lithuania","1.17",2014
"Greece","1.14",2014
"Rwanda","1.14",2014
"Malta","1.13",2014
"Slovakia","1.12",2014
"Thailand","1.12",2014
"Philippines","1.12",2014
"Bolivia","1.11",2014
"United Arab Emirates","1.11",2014
"Zambia","1.10",2014
"Croatia","1.09",2014
"Belize","1.06",2014
"Oman","1.05",2014
"Latvia","1.04",2014
"Chile","1.04",2014
"Zimbabwe","1.00",2014
"Yemen","1.00",2014
"Iraq","1.00",2014
"Estonia","0.99",2014
"Czech Republic","0.98",2014
"Suriname","0.96",2014
"Cambodia","0.94",2014
"Democratic Republic of the Congo","0.94",2014
"Seychelles","0.92",2014
"Senegal","0.92",2014
"Indonesia","0.91",2014
"Montenegro","0.90",2014
"Malaysia","0.90",2014
"Lebanon","0.90",2014
"Samoa","0.90",2013
"South Africa","0.89",2014
"Kuwait","0.89",2014
"Cameroon","0.88",2014
"Poland","0.86",2014
"Namibia","0.84",2014
"Djibouti","0.83",2013
"Vietnam","0.81",2014
"Egypt","0.81",2014
"Tanzania","0.80",2014
"Bahrain","0.79",2014
"Malawi","0.79",2013
"Bosnia and Herzegovina","0.78",2014
"Burma","0.78",2014
"Hungary","0.77",2014
"Mongolia","0.77",2014
"Sudan","0.75",2014
"Turkmenistan","0.75",2013
"Saudi Arabia","0.72",2014
"Albania","0.72",2014
"Botswana","0.69",2014
"Russia","0.68",2014
"Swaziland","0.67",2014
"Romania","0.67",2014
"Bangladesh","0.65",2014
"Lesotho","0.65",2014
"Bulgaria","0.65",2014
"Ethiopia","0.64",2014
"Sri Lanka","0.60",2014
"Belarus","0.59",2014
"Syria","0.57",2014
"Republic of Macedonia","0.57",2014
"Serbia","0.57",2014
"Kenya","0.57",2014
"Morocco","0.55",2014
"Armenia","0.54",2014
"Mauritius","0.53",2014
"Turkey","0.50",2014
"Fiji","0.50",2014
"Mali","0.50",2014
"Jordan","0.49",2014
"Pakistan","0.49",2014
"Iran","0.49",2014
"Nepal","0.46",2014
"Azerbaijan","0.46",2014
"Ukraine","0.44",2014
"Georgia","0.43",2014
"Tajikistan","0.42",2013
"Kazakhstan","0.38",2014
"India","0.37",2014
"Cuba","0.36",2014
"Libya","0.35",2014
"Kyrgyzstan","0.35",2014
"Uzbekistan","0.34",2014
"Moldova","0.32",2014
"Bhutan","0.25",2014
"Afghanistan","0.24",2014
"Tunisia","0.21",2014
"Gabon","0.21",2014
"Algeria","0.19",2014
"Gambia","0.17",2014
